neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
17,2022_10,33.323308430000026,32.410000000000025,27.28834995967088,
17,2022_11,41.541937520000005,32.75500000000004,26.287887530856665,27.98265218000002
17,2022_12,37.706919080000034,33.53500000000001,25.74066601825018,4.4854736900000205
18,2018_11,43.95847766000003,32.935000000000045,27.957481786939866,40.93011194000002
18,2018_12,39.861980690000024,33.76000000000002,25.878280032578346,41.347110380000004
18,2019_01,36.42174355999998,33.24500000000002,24.936635240944497,27.53147353999998
18,2019_02,40.808772230000045,35.45500000000003,26.668472907656735,34.38802165999999
18,2019_03,47.01247853000001,37.99000000000002,26.98393297503071,46.017834710000045
18,2019_04,47.506382419999994,42.07000000000003,29.811647097269713,51.973734560000025
18,2019_05,51.42856037000004,40.83000000000004,28.561151348647286,50.50398596000002
18,2019_06,42.116164880000014,39.35500000000002,28.69971790313724,50.19636416000003
18,2019_07,52.906854020000026,32.903333333333364,28.27132318148051,30.887969180000027
18,2019_08,,31.28000000000003,26.732499202605254,33.33185348000001
18,2019_09,36.505485050000004,30.74000000000001,27.061424064636242,
18,2019_10,37.87782008000005,30.450000000000028,27.579116193709865,2.292813860000024
18,2019_11,43.24240247,33.99000000000002,28.573665131462974,34.013748470000024
18,2019_12,40.87884164000002,34.40000000000002,26.055414023450624,30.081316459999982
18,2020_01,44.652335719999996,30.970000000000027,25.5955010362851,4.425658340000041
18,2020_02,48.66850922000003,37.12000000000002,28.876815129422596,41.623969999999986
18,2020_03,52.944452240000004,39.75500000000004,29.386409152451392,45.893076980000046
18,2020_04,51.11581154000004,40.18500000000003,30.92667314741351,48.53349743000001
18,2020_05,52.28990141000003,39.076666666666675,29.530622736612997,
18,2020_06,,31.02333333333337,29.969274732801694,30.508568960000048
18,2020_07,24.229666220000013,27.420000000000016,27.18901850382491,28.03050446000003
18,2020_08,41.14202918000001,,26.574621208765222,31.35111089
18,2020_09,35.96031086000002,27.703333333333358,26.47352648841013,
18,2020_10,27.898910690000008,32.065000000000026,27.95133050077709,38.37685099999999
18,2020_11,39.27749927000002,34.72333333333336,27.273958142598474,42.41182361000003
18,2020_12,45.02489990000004,33.53000000000003,26.288998581260785,
18,2021_01,40.2738521,35.49500000000003,26.107242264286185,36.12779383999998
18,2021_02,40.40031884000004,35.08000000000003,27.082650461651042,29.60279366000003
18,2021_03,52.03525892000005,37.49000000000004,27.753514472387167,35.885114420000036
18,2021_04,50.33821199000005,41.97000000000003,28.980567423502634,43.642310810000026
18,2021_05,17.58161732000002,38.88500000000003,28.84017910290794,42.895473440000046
18,2021_06,51.731055140000024,34.75500000000004,29.77068114810521,42.65621204000004
18,2021_07,30.36159410000002,29.670000000000034,28.586891551684346,32.06376806000003
18,2021_08,,31.27000000000001,26.670894261842136,
18,2021_09,36.08335957999998,30.480000000000018,27.338057390848803,26.663296459999998
18,2021_10,41.88715754000003,30.8566666666667,28.13747714463102,
18,2021_11,39.737222960000025,34.00000000000003,28.51471286349829,38.886135980000006
18,2021_12,38.76308726000002,34.070000000000036,27.109429767567633,
18,2022_01,43.63205675000003,34.64000000000003,27.10517350883896,24.860290910000003
18,2022_02,42.81344095999998,35.01000000000003,26.942096601213734,31.304967620000014
18,2022_03,43.15866098000001,37.11000000000003,27.490923346242596,37.412969360000034
18,2022_04,51.60117038000001,39.26333333333336,28.61445823245583,38.821193600000015
18,2022_05,47.72171767999998,38.69500000000002,29.209632081882944,22.83853208000005
18,2022_06,47.752479859999994,29.395000000000024,28.341547245449533,37.92567236000002
18,2022_07,38.97158648000004,32.660000000000025,26.88201041683078,30.765604064000012
18,2022_08,32.27226728000005,26.940000000000055,26.268957864084598,
18,2022_09,,27.500000000000043,26.4189839045207,29.083254620000048
18,2022_10,34.37776760000003,31.890000000000043,27.287593911283807,26.878631720000016
18,2022_11,46.0161257,31.240000000000038,26.15443483988446,29.052492440000037
18,2022_12,39.41251106000004,32.945000000000036,25.45416305706067,9.339062090000027
26,2018_11,42.49898312000005,36.87000000000002,27.94071746402318,36.001327100000026
26,2018_12,41.153992250000044,37.20000000000002,25.83673674880822,38.36659694000002
26,2019_01,35.52280430000002,37.71000000000002,24.79574509897543,28.24583972000005
26,2019_02,40.872005599999994,37.71500000000003,26.31829387119842,
26,2019_03,45.60938132000001,40.815000000000026,26.42334409734258,44.64037265000002
26,2019_04,47.41580489000003,44.7766666666667,29.12271209292942,49.25811767000005
26,2019_05,46.09815818000004,45.34500000000003,27.75900501128166,45.10009634000005
26,2019_06,42.893764430000004,43.15500000000003,27.863967577616393,38.60244032000003
26,2019_07,42.49898312000002,34.75000000000006,28.19509880312029,37.72400918000005
26,2019_08,,34.31000000000004,26.880206905898262,40.14396734000002
26,2019_09,39.44840027000001,31.116666666666692,27.14498254987933,
26,2019_10,38.59389527000002,31.330000000000023,27.650733402211188,8.199152420000019
26,2019_11,43.312471880000004,38.11500000000002,28.565133772956017,40.19694665
26,2019_12,41.365909490000035,37.81000000000002,25.997749582926474,35.39975558000003
26,2020_01,44.71044205999999,33.275000000000034,25.248711091728637,
26,2020_02,45.92042114000003,39.40000000000002,28.43210315923585,36.36021920000002
26,2020_03,50.81502578000001,43.650000000000034,28.689104149931268,43.48337288000005
26,2020_04,50.58430943000002,44.80500000000002,30.0434293323093,48.66167317999998
26,2020_05,51.01668896000004,42.98333333333337,28.5350041420229,
26,2020_06,,34.020000000000024,29.461790466308628,26.957246180000027
26,2020_07,23.993822840000007,31.49000000000001,27.29806798299154,
26,2020_08,,,26.667132129464107,24.39373118000003
26,2020_09,35.724467480000015,30.06000000000003,26.58651205698652,
26,2020_10,,33.60500000000003,28.099011952389958,32.73369997999998
26,2020_11,39.598793150000034,37.696666666666694,27.273179605272105,39.19033976
26,2020_12,35.62363589,37.49000000000002,26.038326538250033,
26,2021_01,44.10887054,37.81500000000004,25.773444276214946,36.26793266000004
26,2021_02,34.704188509999994,37.18500000000003,26.611781669798347,33.86506459999998
26,2021_03,48.082318790000016,40.315000000000026,27.276618576049827,29.332770080000046
26,2021_04,44.54295908,45.10333333333335,28.34419589572485,41.90424764000002
