neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258008,2018_12,,38.550000000000026,28.009871829453346,
258008,2019_01,,31.120000000000033,26.133780108216,
258008,2019_02,,27.89000000000003,26.2204632350377,
258008,2019_03,,28.335000000000036,26.415988376576422,
258008,2019_04,,25.29000000000004,23.782049115498864,
258008,2019_05,,24.895000000000024,21.717480103687592,
258008,2019_06,,23.715000000000018,20.05370010799834,
258008,2019_07,,24.810000000000016,20.703100315217057,
258008,2019_08,,28.02500000000002,22.468310169507106,
258008,2019_09,,31.940000000000026,21.963965839809873,
258008,2019_10,,33.8166666666667,24.242270385578138,
258008,2019_11,,35.63666666666669,26.259629758199083,
258008,2019_12,,35.51000000000005,25.74501153269125,
258008,2020_01,,30.14000000000003,26.93885201074744,
258008,2020_02,,30.39500000000004,26.313776336319165,
258008,2020_03,,27.490000000000023,25.145786252585822,
258008,2020_04,,25.960000000000036,23.49546383751766,
258008,2020_05,,23.54333333333337,20.971703465779626,
258008,2020_06,,22.110000000000028,18.946211581759997,
258008,2020_07,,22.65000000000002,18.797842218542655,
258008,2020_08,,25.55500000000002,20.54081954545876,
258008,2020_09,,30.216666666666715,21.980470932854587,
258008,2020_10,,32.73000000000002,23.376618219191073,
258008,2020_11,,38.59666666666667,26.564737764994334,
258008,2020_12,,36.390000000000015,26.60101817551481,
258008,2021_01,,34.32000000000002,26.18152401831844,
258008,2021_02,,25.190000000000037,25.53061653772994,
258008,2021_03,,27.340000000000032,25.17869718408076,
258008,2021_04,,26.936666666666707,23.493637084960938,
258008,2021_05,,24.130000000000038,21.223611142558468,
258008,2021_06,,22.41000000000004,19.043820254007983,
258008,2021_07,,23.32000000000002,18.920316765898065,
258008,2021_08,,27.890000000000015,20.667694182037053,
258008,2021_09,,34.950000000000024,22.108337338765466,
258008,2021_10,,35.64333333333337,22.775382470571913,
258008,2021_11,,29.32000000000002,24.866448974609398,
258008,2021_12,,33.32000000000002,26.418207279328385,
258008,2022_01,,26.780000000000044,26.14628626505538,
258008,2022_02,,28.205000000000027,26.365982854933975,
258008,2022_03,,27.610000000000042,25.237332116403934,
258008,2022_04,,24.816666666666702,23.614905823601646,
258008,2022_05,,23.12500000000003,20.818041020054977,
258008,2022_06,,20.360000000000028,18.00846890343564,
258008,2022_07,,21.640000000000015,19.272743048719178,
258008,2022_08,,24.80000000000001,20.79843850084535,
258008,2022_09,,31.28500000000004,23.10953837500682,
258008,2022_10,,33.33000000000004,25.10524711608889,
258008,2022_11,,30.630000000000024,24.887757322523328,
258008,2022_12,,30.455000000000027,25.66893330235638,
258009,2018_11,,36.190000000000026,24.124880875481495,
258009,2018_12,,37.89500000000001,28.05570463775308,
258009,2019_01,,31.01500000000003,26.12240788039344,
258009,2019_02,,30.143333333333356,26.31286464872818,
258009,2019_03,,29.360000000000028,26.532837229903066,
258009,2019_04,,26.436666666666707,23.852630170186387,
258009,2019_05,,26.415000000000035,21.80135159646312,
258009,2019_06,,24.955000000000027,20.14020455678309,
258009,2019_07,,26.565000000000026,20.803310853691528,
258009,2019_08,,30.580000000000027,22.59497977636198,
258009,2019_09,,32.175000000000026,22.049358092414025,
258009,2019_10,,35.956666666666685,24.375311275195088,
258009,2019_11,,35.10000000000002,26.29154165056019,
258009,2019_12,,34.23000000000002,25.779238473215457,
258009,2020_01,,29.990000000000027,26.95423024495443,
258009,2020_02,,27.965000000000018,26.35018977022719,
258009,2020_03,,27.965000000000018,25.183292027955417,
258009,2020_04,,26.51500000000003,23.52499942779542,
258009,2020_05,,23.723333333333375,21.00011565916003,
258009,2020_06,,22.205000000000027,18.92884775797529,
258009,2020_07,,22.185000000000045,18.80129956481278,
258009,2020_08,,25.360000000000028,20.53645651622486,
258009,2020_09,,29.590000000000014,21.998686536153173,
258009,2020_10,,32.47000000000003,23.45705861737656,
258009,2020_11,,36.53000000000001,26.683395534091574,
258009,2020_12,,37.815000000000026,26.590942780689545,
258009,2021_01,,36.12500000000004,26.173701017646408,
258009,2021_02,,28.06333333333335,25.541024485088542,
258009,2021_03,,26.965000000000032,25.187247356291778,
258009,2021_04,,27.28333333333336,23.502466837565123,
258009,2021_05,,25.04500000000003,21.181737087618956,
258009,2021_06,,23.590000000000018,18.96452609168159,
258009,2021_07,,24.590000000000018,18.89900302681872,
258009,2021_08,,30.335000000000022,20.676929523098863,
258009,2021_09,,36.39000000000002,22.16951084136963,
